revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
1315	mah79	2013-10-16	III	SPNCRNA.1195		misc_RNA	removed	1421592..1424955
1315	mah79	2013-10-16	III	SPNCRNA.1197		misc_RNA	removed	complement(1451418..1452653)
1315	mah79	2013-10-16	III	SPNCRNA.1198		misc_RNA	removed	complement(1456192..1457784)
1315	mah79	2013-10-16	III	SPNCRNA.1199		misc_RNA	removed	1461159..1462461
1315	mah79	2013-10-16	III	SPNCRNA.120		misc_RNA	removed	complement(1175846..1175963)
1315	mah79	2013-10-16	III	SPNCRNA.1200		misc_RNA	removed	complement(1467366..1468208)
1315	mah79	2013-10-16	III	SPNCRNA.1201		misc_RNA	removed	1492674..1493595
1315	mah79	2013-10-16	III	SPNCRNA.1202		misc_RNA	removed	1525414..1528475
1315	mah79	2013-10-16	III	SPNCRNA.1203		misc_RNA	removed	1545574..1549995
1315	mah79	2013-10-16	III	SPNCRNA.1204		misc_RNA	removed	complement(1551330..1552587)
1315	mah79	2013-10-16	III	SPNCRNA.1205		misc_RNA	removed	1559743..1561240
1315	mah79	2013-10-16	III	SPNCRNA.1206		misc_RNA	removed	complement(1565774..1570757)
1315	mah79	2013-10-16	III	SPNCRNA.1207		misc_RNA	removed	complement(1587624..1587880)
1315	mah79	2013-10-16	III	SPNCRNA.1208		misc_RNA	removed	complement(1587817..1589758)
1315	mah79	2013-10-16	III	SPNCRNA.1209		misc_RNA	removed	1594598..1595339
1315	mah79	2013-10-16	III	SPNCRNA.121		misc_RNA	removed	2308667..2308904
1315	mah79	2013-10-16	III	SPNCRNA.1210		misc_RNA	removed	1601457..1602924
1315	mah79	2013-10-16	III	SPNCRNA.1211		misc_RNA	removed	1606589..1608068
1315	mah79	2013-10-16	III	SPNCRNA.1212		misc_RNA	removed	complement(1622525..1625429)
1315	mah79	2013-10-16	III	SPNCRNA.1213		misc_RNA	removed	1647025..1649005
1315	mah79	2013-10-16	III	SPNCRNA.1214		misc_RNA	removed	complement(1650949..1652838)
1315	mah79	2013-10-16	III	SPNCRNA.1215		misc_RNA	removed	complement(1671883..1674238)
1315	mah79	2013-10-16	III	SPNCRNA.1216		misc_RNA	removed	1674603..1675220
1315	mah79	2013-10-16	III	SPNCRNA.1217		misc_RNA	removed	1677222..1680771
1315	mah79	2013-10-16	III	SPNCRNA.1218		misc_RNA	removed	1704099..1705906
1315	mah79	2013-10-16	III	SPNCRNA.1219		misc_RNA	removed	complement(1705006..1706081)
1315	mah79	2013-10-16	III	SPNCRNA.122		misc_RNA	removed	1291525..1291986
1315	mah79	2013-10-16	III	SPNCRNA.1220		misc_RNA	removed	complement(1712984..1713595)
1315	mah79	2013-10-16	III	SPNCRNA.1221		misc_RNA	removed	complement(1713941..1714159)
1315	mah79	2013-10-16	III	SPNCRNA.1222		misc_RNA	removed	1719592..1720715
1315	mah79	2013-10-16	III	SPNCRNA.1223		misc_RNA	removed	complement(1721177..1722876)
1315	mah79	2013-10-16	III	SPNCRNA.1224		misc_RNA	removed	1726098..1727277
1315	mah79	2013-10-16	III	SPNCRNA.1225		misc_RNA	removed	1734438..1735406
1315	mah79	2013-10-16	III	SPNCRNA.1226		misc_RNA	removed	1741332..1745175
1315	mah79	2013-10-16	III	SPNCRNA.1227		misc_RNA	removed	complement(1765433..1769380)
1315	mah79	2013-10-16	III	SPNCRNA.1228		misc_RNA	removed	1781923..1783707
1315	mah79	2013-10-16	III	SPNCRNA.1229		misc_RNA	removed	1791386..1792600
1315	mah79	2013-10-16	III	SPNCRNA.123		misc_RNA	removed	2178524..2178946
1315	mah79	2013-10-16	III	SPNCRNA.1230		misc_RNA	removed	1795741..1796894
1315	mah79	2013-10-16	III	SPNCRNA.1231		misc_RNA	removed	complement(1799929..1801147)
1315	mah79	2013-10-16	III	SPNCRNA.1232		misc_RNA	removed	complement(1803665..1804635)
1315	mah79	2013-10-16	III	SPNCRNA.1233		misc_RNA	removed	complement(1831763..1832796)
1315	mah79	2013-10-16	III	SPNCRNA.1234	prl10	misc_RNA	removed	complement(1837499..1840092)
1315	mah79	2013-10-16	III	SPNCRNA.1235		misc_RNA	removed	1839787..1844115
1315	mah79	2013-10-16	III	SPNCRNA.1236		misc_RNA	removed	1859963..1860577
1315	mah79	2013-10-16	III	SPNCRNA.1237		misc_RNA	removed	1867057..1868077
1315	mah79	2013-10-16	III	SPNCRNA.1238		misc_RNA	removed	1868057..1869906
1315	mah79	2013-10-16	III	SPNCRNA.1239		misc_RNA	removed	complement(1877676..1878730)
1315	mah79	2013-10-16	III	SPNCRNA.1240		misc_RNA	removed	complement(1878672..1879198)
1315	mah79	2013-10-16	III	SPNCRNA.1241		misc_RNA	removed	complement(1893662..1894406)
1315	mah79	2013-10-16	III	SPNCRNA.1242		misc_RNA	removed	1893796..1894483
1315	mah79	2013-10-16	III	SPNCRNA.1243		misc_RNA	removed	1933436..1935331
1315	mah79	2013-10-16	III	SPNCRNA.1244		misc_RNA	removed	complement(1935379..1936429)
1315	mah79	2013-10-16	III	SPNCRNA.1245		misc_RNA	removed	complement(1938950..1940302)
1315	mah79	2013-10-16	III	SPNCRNA.1246		misc_RNA	removed	1952103..1953433
1315	mah79	2013-10-16	III	SPNCRNA.1247		misc_RNA	removed	complement(1955420..1955959)
1315	mah79	2013-10-16	III	SPNCRNA.1248		misc_RNA	removed	complement(1967055..1967807)
1315	mah79	2013-10-16	III	SPNCRNA.1249		misc_RNA	removed	1967671..1968413
1315	mah79	2013-10-16	III	SPNCRNA.1250		misc_RNA	removed	1976795..1978348
1315	mah79	2013-10-16	III	SPNCRNA.1251		misc_RNA	removed	1991799..1992604
1315	mah79	2013-10-16	III	SPNCRNA.1252		misc_RNA	removed	complement(2000677..2003895)
1315	mah79	2013-10-16	III	SPNCRNA.1253		misc_RNA	removed	2008071..2009851
1315	mah79	2013-10-16	III	SPNCRNA.1255		misc_RNA	removed	complement(2022833..2023261)
1315	mah79	2013-10-16	III	SPNCRNA.1256		misc_RNA	removed	2045109..2046142
1315	mah79	2013-10-16	III	SPNCRNA.1257		misc_RNA	removed	complement(2065404..2067340)
1315	mah79	2013-10-16	III	SPNCRNA.1258		misc_RNA	removed	complement(2084111..2085030)
1315	mah79	2013-10-16	III	SPNCRNA.1259		misc_RNA	removed	complement(2085698..2086538)
1315	mah79	2013-10-16	III	SPNCRNA.126		misc_RNA	removed	complement(895866..895962)
1315	mah79	2013-10-16	III	SPNCRNA.1260		misc_RNA	removed	2085862..2086765
1315	mah79	2013-10-16	III	SPNCRNA.1261		misc_RNA	removed	complement(2095994..2096985)
1315	mah79	2013-10-16	III	SPNCRNA.1262		misc_RNA	removed	complement(2107549..2108268)
1315	mah79	2013-10-16	III	SPNCRNA.1263		misc_RNA	removed	2111204..2116520
1315	mah79	2013-10-16	III	SPNCRNA.1264		misc_RNA	removed	2117021..2118767
1315	mah79	2013-10-16	III	SPNCRNA.1265		misc_RNA	removed	2123639..2124434
1315	mah79	2013-10-16	III	SPNCRNA.1266		misc_RNA	removed	complement(2152044..2152662)
1315	mah79	2013-10-16	III	SPNCRNA.1267		misc_RNA	removed	2170044..2170746
1315	mah79	2013-10-16	III	SPNCRNA.1268		misc_RNA	removed	complement(2170528..2171521)
1315	mah79	2013-10-16	III	SPNCRNA.1269		misc_RNA	removed	2178115..2179885
1315	mah79	2013-10-16	III	SPNCRNA.127		misc_RNA	removed	895922..896000
1315	mah79	2013-10-16	III	SPNCRNA.1270		misc_RNA	removed	2190355..2191129
1315	mah79	2013-10-16	III	SPNCRNA.1271		misc_RNA	removed	complement(2204097..2205588)
1315	mah79	2013-10-16	III	SPNCRNA.1272		misc_RNA	removed	complement(2211103..2211623)
1315	mah79	2013-10-16	III	SPNCRNA.1273		misc_RNA	removed	complement(2212663..2214470)
1315	mah79	2013-10-16	III	SPNCRNA.1275		misc_RNA	removed	2236114..2237407
1315	mah79	2013-10-16	III	SPNCRNA.1276		misc_RNA	removed	complement(2239857..2242131)
1315	mah79	2013-10-16	III	SPNCRNA.1277		misc_RNA	removed	complement(2243952..2245575)
1315	mah79	2013-10-16	III	SPNCRNA.1278		misc_RNA	removed	2257654..2259829
1315	mah79	2013-10-16	III	SPNCRNA.1279		misc_RNA	removed	complement(2280653..2284409)
1315	mah79	2013-10-16	III	SPNCRNA.128	rrk1	misc_RNA	removed	complement(989942..990834)
1315	mah79	2013-10-16	III	SPNCRNA.1280		misc_RNA	removed	2286843..2289468
1315	mah79	2013-10-16	III	SPNCRNA.1281		misc_RNA	removed	complement(2289326..2290582)
1315	mah79	2013-10-16	III	SPNCRNA.1282		misc_RNA	removed	2291874..2292546
1315	mah79	2013-10-16	III	SPNCRNA.1283		misc_RNA	removed	2297046..2298355
1315	mah79	2013-10-16	III	SPNCRNA.1284		misc_RNA	removed	complement(2301821..2302280)
1315	mah79	2013-10-16	III	SPNCRNA.1285		misc_RNA	removed	complement(2308782..2311926)
1315	mah79	2013-10-16	III	SPNCRNA.1286		misc_RNA	removed	complement(2314400..2317255)
1315	mah79	2013-10-16	III	SPNCRNA.1287		misc_RNA	removed	complement(2319056..2320085)
1315	mah79	2013-10-16	III	SPNCRNA.1288		misc_RNA	removed	complement(2324779..2325802)
1315	mah79	2013-10-16	III	SPNCRNA.1289		misc_RNA	removed	2331324..2332742
1315	mah79	2013-10-16	III	SPNCRNA.129		misc_RNA	removed	complement(115394..115476)
1315	mah79	2013-10-16	III	SPNCRNA.1290		misc_RNA	removed	2352296..2353126
1315	mah79	2013-10-16	III	SPNCRNA.1292		misc_RNA	removed	2367506..2368757
1315	mah79	2013-10-16	III	SPNCRNA.1293		misc_RNA	removed	complement(2381012..2382004)
1315	mah79	2013-10-16	III	SPNCRNA.1294		misc_RNA	removed	2388207..2389852
1315	mah79	2013-10-16	III	SPNCRNA.1296		misc_RNA	removed	complement(2422419..2423268)
1315	mah79	2013-10-16	III	SPNCRNA.1297		misc_RNA	removed	2422707..2423873
1315	mah79	2013-10-16	III	SPNCRNA.1298		misc_RNA	removed	complement(2432823..2433573)
1315	mah79	2013-10-16	III	SPNCRNA.1299		misc_RNA	removed	2448764..2449506
1315	mah79	2013-10-16	III	SPNCRNA.131	tos2	misc_RNA	removed	1548349..1548897
1315	mah79	2013-10-16	III	SPNCRNA.132	tos3	misc_RNA	removed	1546777..1547989
1315	mah79	2013-10-16	III	SPNCRNA.16	prl16	misc_RNA	removed	complement(882518..882834)
1315	mah79	2013-10-16	III	SPNCRNA.22	prl22	misc_RNA	removed	complement(84683..85096)
1315	mah79	2013-10-16	III	SPNCRNA.29	meu19	misc_RNA	removed	2419051..2419799
1315	mah79	2013-10-16	III	SPNCRNA.32	prl32	misc_RNA	removed	complement(1702505..1702934)
1315	mah79	2013-10-16	III	SPNCRNA.33	prl33	misc_RNA	removed	953976..954331
1315	mah79	2013-10-16	III	SPNCRNA.35	prl35	misc_RNA	removed	2310377..2310786
1315	mah79	2013-10-16	III	SPNCRNA.40	prl40	misc_RNA	removed	2391631..2391821
1315	mah79	2013-10-16	III	SPNCRNA.449		misc_RNA	removed	29535..29898
1315	mah79	2013-10-16	III	SPNCRNA.45	prl45	misc_RNA	removed	complement(2299407..2300209)
1315	mah79	2013-10-16	III	SPNCRNA.450		misc_RNA	removed	49076..49156
1315	mah79	2013-10-16	III	SPNCRNA.451		misc_RNA	removed	49802..50142
1315	mah79	2013-10-16	III	SPNCRNA.452		misc_RNA	removed	54496..55150
1315	mah79	2013-10-16	III	SPNCRNA.453		misc_RNA	removed	59326..60703
1315	mah79	2013-10-16	III	SPNCRNA.454		misc_RNA	removed	76513..77990
1315	mah79	2013-10-16	III	SPNCRNA.455		misc_RNA	removed	120113..120204
1315	mah79	2013-10-16	III	SPNCRNA.456		misc_RNA	removed	141220..141422
1315	mah79	2013-10-16	III	SPNCRNA.457		misc_RNA	removed	complement(141429..141634)
1315	mah79	2013-10-16	III	SPNCRNA.458		misc_RNA	removed	170771..173539
1315	mah79	2013-10-16	III	SPNCRNA.460		misc_RNA	removed	226130..226215
1315	mah79	2013-10-16	III	SPNCRNA.462		misc_RNA	removed	322430..322711
1315	mah79	2013-10-16	III	SPNCRNA.463		misc_RNA	removed	332801..332905
1315	mah79	2013-10-16	III	SPNCRNA.464		misc_RNA	removed	333503..333624
1315	mah79	2013-10-16	III	SPNCRNA.466		misc_RNA	removed	564187..565519
1315	mah79	2013-10-16	III	SPNCRNA.467		misc_RNA	removed	583036..583289
1315	mah79	2013-10-16	III	SPNCRNA.469		misc_RNA	removed	677382..678918
1315	mah79	2013-10-16	III	SPNCRNA.471		misc_RNA	removed	690505..691071
1315	mah79	2013-10-16	III	SPNCRNA.472		misc_RNA	removed	715986..717312
1315	mah79	2013-10-16	III	SPNCRNA.473		misc_RNA	removed	756719..757024
1315	mah79	2013-10-16	III	SPNCRNA.475		misc_RNA	removed	926437..926624
1315	mah79	2013-10-16	III	SPNCRNA.477		misc_RNA	removed	949754..950750
1315	mah79	2013-10-16	III	SPNCRNA.478		misc_RNA	removed	957729..958657
1315	mah79	2013-10-16	III	SPNCRNA.480		misc_RNA	removed	1066011..1066485
1315	mah79	2013-10-16	III	SPNCRNA.481		misc_RNA	removed	1068658..1068746
1315	mah79	2013-10-16	III	SPNCRNA.482		misc_RNA	removed	1091428..1091919
1315	mah79	2013-10-16	III	SPNCRNA.483		misc_RNA	removed	1093231..1093387
1315	mah79	2013-10-16	III	SPNCRNA.484		misc_RNA	removed	1105609..1105766
1315	mah79	2013-10-16	III	SPNCRNA.485		misc_RNA	removed	1107075..1107575
1315	mah79	2013-10-16	III	SPNCRNA.486		misc_RNA	removed	1164174..1164978
1315	mah79	2013-10-16	III	SPNCRNA.487		misc_RNA	removed	1204464..1204881
1315	mah79	2013-10-16	III	SPNCRNA.488		misc_RNA	removed	1337438..1337811
1315	mah79	2013-10-16	III	SPNCRNA.490		misc_RNA	removed	1354634..1354743
1315	mah79	2013-10-16	III	SPNCRNA.491		misc_RNA	removed	1360323..1360746
1315	mah79	2013-10-16	III	SPNCRNA.493		misc_RNA	removed	1426432..1426937
1315	mah79	2013-10-16	III	SPNCRNA.500		misc_RNA	removed	1728359..1728703
1315	mah79	2013-10-16	III	SPNCRNA.501		misc_RNA	removed	1744243..1745234
1315	mah79	2013-10-16	III	SPNCRNA.503		misc_RNA	removed	1787163..1787440
1315	mah79	2013-10-16	III	SPNCRNA.504		misc_RNA	removed	1839578..1840266
1315	mah79	2013-10-16	III	SPNCRNA.505		misc_RNA	removed	1917692..1918556
1315	mah79	2013-10-16	III	SPNCRNA.506		misc_RNA	removed	1932092..1933051
1315	mah79	2013-10-16	III	SPNCRNA.508		misc_RNA	removed	1938961..1939133
1315	mah79	2013-10-16	III	SPNCRNA.51	prl51	misc_RNA	removed	1514062..1514343
1315	mah79	2013-10-16	III	SPNCRNA.511		misc_RNA	removed	2011026..2012559
1315	mah79	2013-10-16	III	SPNCRNA.512		misc_RNA	removed	2107603..2107915
1315	mah79	2013-10-16	III	SPNCRNA.513		misc_RNA	removed	2230868..2231410
1315	mah79	2013-10-16	III	SPNCRNA.516		misc_RNA	removed	2275648..2277744
1315	mah79	2013-10-16	III	SPNCRNA.517		misc_RNA	removed	2289566..2290607
1315	mah79	2013-10-16	III	SPNCRNA.519		misc_RNA	removed	2362179..2362725
1315	mah79	2013-10-16	III	SPNCRNA.520		misc_RNA	removed	2363184..2363761
1315	mah79	2013-10-16	III	SPNCRNA.521		misc_RNA	removed	2364166..2364826
1315	mah79	2013-10-16	III	SPNCRNA.523		misc_RNA	removed	complement(2381299..2381802)
1315	mah79	2013-10-16	III	SPNCRNA.526		misc_RNA	removed	926672..926806
1315	mah79	2013-10-16	III	SPNCRNA.549		misc_RNA	removed	2044977..2046024
1315	mah79	2013-10-16	III	SPNCRNA.550		misc_RNA	removed	2309721..2310132
1315	mah79	2013-10-16	III	SPNCRNA.578		misc_RNA	removed	complement(343079..346451)
1315	mah79	2013-10-16	III	SPNCRNA.579		misc_RNA	removed	388528..389199
1315	mah79	2013-10-16	III	SPNCRNA.580		misc_RNA	removed	complement(529215..531143)
1315	mah79	2013-10-16	III	SPNCRNA.581		misc_RNA	removed	complement(838087..839594)
1315	mah79	2013-10-16	III	SPNCRNA.583		misc_RNA	removed	1676911..1679347
1315	mah79	2013-10-16	III	SPNCRNA.584		misc_RNA	removed	complement(2215633..2217861)
1315	mah79	2013-10-16	III	SPNCRNA.585		misc_RNA	removed	complement(2010261..2010800)
1315	mah79	2013-10-16	III	SPNCRNA.586		misc_RNA	removed	1865286..1866421
1315	mah79	2013-10-16	III	SPNCRNA.587	meu20	misc_RNA	removed	complement(2009624..2010229)
1315	mah79	2013-10-16	III	SPNCRNA.67	prl67	misc_RNA	removed	1431135..1433068
1315	mah79	2013-10-16	III	SPNCRNA.69	tos1	misc_RNA	removed	1547928..1549537
1247	vw253	2013-09-20	I	SPNCRNA.84	IRC1-L	ncRNA	removed	complement(3753160..3753692)
1247	vw253	2013-09-20	I	SPNCRNA.95	IRC1-R	ncRNA	removed	3789400..3789948
1174	antonia	2013-08-20	I	SPAC1006.04c	mcp3	CDS	removed	complement(5075136..5077994)
1155	vw253	2013-08-13	I	SPAC1006.04c	mcp3	CDS	removed	complement(5075136..5077994)
1155	vw253	2013-08-13	I	SPNCRNA.84		misc_RNA	removed	complement(3753160..3753489)
1149	vw253	2013-08-09	I	SPNCRNA.95		misc_RNA	removed	3789585..3789948
628	vw253	2012-09-13	I	SPAC1F8.09c		CDS	removed	complement(96091..96345)
544	vw253	2012-08-06	II	SPNCRNA.101		misc_RNA	removed	227377..227756
544	vw253	2012-08-06	II	SPNCRNA.104		misc_RNA	removed	547327..547670
544	vw253	2012-08-06	II	SPNCRNA.1347		misc_RNA	removed	complement(360439..363023)
544	vw253	2012-08-06	II	SPNCRNA.1380		misc_RNA	removed	674049..676227
544	vw253	2012-08-06	II	SPNCRNA.1388		misc_RNA	removed	835808..836248
544	vw253	2012-08-06	II	SPNCRNA.1679		misc_RNA	removed	complement(4194886..4196046)
541	vw253	2012-08-02	I	SPNCRNA.951		misc_RNA	removed	3951825..3952588
521	vw253	2012-07-16	I	SPAC1F12.03c		CDS	removed	complement(join(3810367..3810458,3810639..3810660))
518	vw253	2012-07-13	III	SPNCRNA.1274		misc_RNA	removed	complement(2215568..2217808)
513	vw253	2012-07-09	I	SPNCRNA.817		misc_RNA	removed	2362324..2362771
488	vw253	2012-06-27	II	SPBC1E8.04	Tf2-10-pseudo	CDS	removed	1965390..1969387
488	vw253	2012-06-27	III	SPCC1494.11c	Tf2-13-pseudo	CDS	removed	complement(2320320..2324320)
478	vw253	2012-06-20	II	SPNCRNA.106		misc_RNA	removed	2704773..2704920
373	vw253	2012-06-11	I	SPNCRNA.994		misc_RNA	removed	4516018..4517065
320	vw253	2012-03-18	III	SPCC794.07	lat1	CDS	removed	join(262881..262884,263093..264399)
210	vw253	2012-01-03	II	SPBTRNAASP.03		tRNA	removed	1602188..1602260
148	vw253	2011-11-20	II	SPBC1348.13		CDS	removed	36892..37188
146	vw253	2011-11-19	I	SPNCRNA.193		misc_RNA	removed	2404684..2405924
43	vw253	2011-08-31	I	SPAC14C4.09	agn1	CDS_AFTER	removed	5244207..5245481
42	vw253	2011-08-31	I	SPNCRNA.18	meu16	misc_RNA	removed	complement(3699381..3700010)
34	vw253	2011-08-29	III	SPNCRNA.10	prl10	misc_RNA	removed	complement(1837689..1838380)
34	vw253	2011-08-29	III	SPNCRNA.1098		misc_RNA	removed	complement(42013..42653)
34	vw253	2011-08-29	III	SPNCRNA.1196		misc_RNA	removed	1431135..1433068
34	vw253	2011-08-29	III	SPNCRNA.125		misc_RNA	removed	895569..895690
34	vw253	2011-08-29	III	SPNCRNA.1254		misc_RNA	removed	2011026..2012559
34	vw253	2011-08-29	III	SPNCRNA.1291		misc_RNA	removed	2362179..2362725
34	vw253	2011-08-29	III	SPNCRNA.1295		misc_RNA	removed	2419027..2419845
34	vw253	2011-08-29	III	SPNCRNA.489		misc_RNA	removed	1342276..1342801
34	vw253	2011-08-29	III	SPNCRNA.502		misc_RNA	removed	1782127..1783070
34	vw253	2011-08-29	III	SPNCRNA.582		misc_RNA	removed	complement(1587755..1588838)
34	vw253	2011-08-29	III	SPNCRNA.64	prl64	misc_RNA	removed	827254..827546
25	vw253	2011-08-27	I	SPNCRNA.958		misc_RNA	removed	complement(4100222..4101663)
20	vw253	2011-08-25	I	SPNCRNA.884		misc_RNA	removed	complement(3084619..3086087)
5	kmr44	2011-08-23	II	SPNCRNA.1486		misc_RNA	removed	2115592..2117088
svn_2	kmr44	2011-08-22	I	SPAC14C4.09	agn1	CDS	removed	5244207..5245481
svn_2	kmr44	2011-08-22	I	SPNCRNA.75		misc_RNA	removed	complement(2810265..2810692)
svn_2	kmr44	2011-08-22	II	SPNCRNA.1341		misc_RNA	removed	complement(339484..340003)
svn_2	kmr44	2011-08-22	II	SPNCRNA.1612		misc_RNA	removed	3537068..3538112
svn_2	kmr44	2011-08-22	II	SPNCRNA.1652		misc_RNA	removed	complement(3978331..3982106)
20110509	-	2011-05-09	I	SPNCRNA.531		misc_RNA	removed	2291674..2292604
20110509	-	2011-05-09	III	SPCC18.19		CDS	removed	1982501..1982719
20110509	-	2011-05-09	III	SPNCRNA.548		misc_RNA	removed	complement(1641873..1642741)
20110418	-	2011-04-18	I	SPNCRNA.221		misc_RNA	removed	3405117..3405938
20110324	-	2011-03-24	I	SPAC13F5.08	vts1	CDS	removed	complement(join(2178651..2178887,2179020..2179117,2179380..2179482))
20110324	-	2011-03-24	I	SPAC17A2.15		CDS	removed	join(3569155..3569235,3569383..3569511)
20110324	-	2011-03-24	I	SPNCRNA.381		misc_RNA	removed	3398737..3398938
20110324	-	2011-03-24	I	SPNCRNA.527		misc_RNA	removed	2830376..2831519
20110324	-	2011-03-24	I	SPNCRNA.588		misc_RNA	removed	complement(join(3835571..3835672,3835719..3835910,3835967..3836109))
20110324	-	2011-03-24	I	SPNCRNA.65	prl65	misc_RNA	removed	complement(join(2472399..2472749,2472861..2472897))
20110324	-	2011-03-24	II	SPBTRNAARG.06		tRNA	removed	1602188..1602260
20110324	-	2011-03-24	II	SPNCRNA.288		misc_RNA	removed	complement(61601..62885)
20110324	-	2011-03-24	II	SPNCRNA.308		misc_RNA	removed	501166..501471
20110324	-	2011-03-24	II	SPNCRNA.314		misc_RNA	removed	578127..578188
20110324	-	2011-03-24	II	SPNCRNA.347		misc_RNA	removed	1385519..1386025
20110324	-	2011-03-24	II	SPNCRNA.353		misc_RNA	removed	1546238..1546718
20110324	-	2011-03-24	II	SPNCRNA.41	prl41	misc_RNA	removed	1652051..1652489
20110324	-	2011-03-24	II	SPNCRNA.418		misc_RNA	removed	3252028..3253686
20110324	-	2011-03-24	II	SPNCRNA.422		misc_RNA	removed	3530807..3530914
20110324	-	2011-03-24	II	SPNCRNA.60	prl60	misc_RNA	removed	complement(2005290..2005716)
20110324	-	2011-03-24	III	SPCC553.05c	wtf6	CDS	removed	complement(join(297140..297216,297266..297308,297384..297655,297705..297950,298119..298258))
20110324	-	2011-03-24	III	SPNCRNA.44	prl44	misc_RNA	removed	955413..955760
20110324	-	2011-03-24	III	SPNCRNA.476		misc_RNA	removed	934572..935182
20110304	-	2011-03-04	I	SPAC1006.03c		CDS	removed	complement(join(5071212..5071417,5071456..5073188,5073389..5073449,5073728..5073872))
20110204	-	2011-02-04	I	SPNCRNA.223		misc_RNA	removed	complement(3534486..3536133)
20110204	-	2011-02-04	II	SPNCRNA.537		misc_RNA	removed	2273953..2274349
20110204	-	2011-02-04	II	SPNCRNA.542		misc_RNA	removed	complement(3346551..3347078)
20101209	-	2010-12-09	I	SPNCRNA.499		misc_RNA	removed	complement(2735048..2735175)
20100928	-	2010-09-28	II	SPBC19F8.07	mcs6	CDS_before	removed	3243429..3244436
20100928	-	2010-09-28	II	SPBCPT2R1.09c		CDS	removed	complement(4517649..4519024)
20100928	-	2010-09-28	II	SPBPB2B2.03c		CDS	removed	complement(4462609..4464024)
20100928	-	2010-09-28	II	SPBPB2B2.04		CDS	removed	4464941..4465474
20100901	-	2010-09-01	II	SPBC19F8.07	mcs6	CDS	removed	3243429..3244436
20100610	-	2010-06-10	I	SPNCRNA.499		ncRNA	removed	complement(2735048..2735175)
20100610	-	2010-06-10	I	SPNCRNA.507		ncRNA	removed	complement(2265688..2265845)
20100610	-	2010-06-10	I	SPNCRNA.509		ncRNA	removed	complement(1966483..1966635)
20100610	-	2010-06-10	I	SPNCRNA.510		ncRNA	removed	3851006..3851107
20100610	-	2010-06-10	II	SPNCRNA.497		ncRNA	removed	complement(4239161..4239235)
20100610	-	2010-06-10	II	SPNCRNA.498		ncRNA	removed	complement(1078083..1078182)
20100610	-	2010-06-10	II	SPNCRNA.514		ncRNA	removed	complement(2145712..2145812)
20100610	-	2010-06-10	II	SPNCRNA.515		ncRNA	removed	3962690..3962794
20100610	-	2010-06-10	III	SPNCRNA.523		ncRNA	removed	complement(2381299..2381802)
20100520	-	2010-05-20	I	SPAC458.04c		CDS	removed	complement(join(4737605..4738147,4738189..4738283,4738330..4738714))
20100520	-	2010-05-20	I	SPAC4G9.22		CDS	removed	2292013..2292297
20100520	-	2010-05-20	II	SPBC11C11.12		CDS	removed	3360974..3361072
20100520	-	2010-05-20	III	SPNCRNA.509		misc_RNA	removed	1967137..1967641
20100520	-	2010-05-20	III	wtf8		repeat_region	removed	427168..428990
20100217	-	2010-02-17	III	SPNCRNA.128	rrk1	ncRNA	removed	complement(989942..990834)
20100129	-	2010-01-29	I	SPNCRNA.55	prl55	misc_RNA	removed	2416235..2416706
20100129	-	2010-01-29	III	SPRRNA.25		rRNA	removed	complement(814799..814896)
20091023	-	2009-10-23	I	SPAC8E11.03c	rad24	CDS	removed	join(3384268..3384337,3384745..3385487)
20091023	-	2009-10-23	I	SPAC8E11.03c		mRNA	removed	3382284..3385575
20091023	-	2009-10-23	I	SPBC24E9.15c	ef1a-b	CDS	removed	4095202..4096584
20091023	-	2009-10-23	I	SPNCRNA.63	prl63	misc_RNA	removed	complement(4008184..4008423)
20091023	-	2009-10-23	III	SPCC162.09c	hmg1	CDS_BEFORE	removed	1561986..1565147
20090904	-	2009-09-04	I	SPAC23A1.10	ef1a-b	CDS	removed	4095202..4096584
20090904	-	2009-09-04	I	SPAC8E11.02c	rad24	CDS	removed	join(3384268..3384337,3384745..3385487)
20090904	-	2009-09-04	I	a		mRNA	removed	3382284..3385575
20090904	-	2009-09-04	I	c		mRNA	removed	3382284..3385575
20090904	-	2009-09-04	I	e		mRNA	removed	3382284..3385575
20090904	-	2009-09-04	I	i		mRNA	removed	3382284..3385575
20090904	-	2009-09-04	I	l		mRNA	removed	3382284..3385575
20090904	-	2009-09-04	I	p		mRNA	removed	3382284..3385575
20090904	-	2009-09-04	I	t		mRNA	removed	3382284..3385575
20090904	-	2009-09-04	I	u		mRNA	removed	3382284..3385575
20090904	-	2009-09-04	III	SPRRNA.08		rRNA	removed	2439540..2447392
20090904	-	2009-09-04	III	SPRRNA.09		rRNA	removed	2450422..2452883
20090904	-	2009-09-04	III	SPRRNA.21		rRNA	removed	complement(1..2852)
20090904	-	2009-09-04	III	SPRRNA.22		rRNA	removed	complement(5542..13722)
20090904	-	2009-09-04	III	SPRRNA.23		rRNA	removed	complement(16412..24810)
20090819	-	2009-08-19	III	SPCC162.09c	hmg1	CDS	removed	1561986..1565147
20090730	-	2009-07-30	I	SPNCRNA.82	mrp1	misc_RNA	removed	1234451..1234849
20090730	-	2009-07-30	III	SPNCRNA.128	rrk1	misc_RNA	removed	complement(989942..990834)
20090501	-	2009-05-01	I	SPAC27D7.04		mRNA	removed	4516070..4518616
