7957	kmr44	2022-01-12	I	SPNCRNA.771	arb1-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.772	ctr1-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.772	ctr1-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.773	pds5-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.773	pds5-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.774		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.774		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.775		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.775		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.776	SPAC3H1.08c-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.776	SPAC3H1.08c-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.777		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.777		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.778		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.778		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.779		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.779		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.780		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.780		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.781		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.781		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.782		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.782		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.783		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.783		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.784		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.784		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.785		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.785		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.786		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.786		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.787	ebp2-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.787	ebp2-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.788	SPAC17H9.12c-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.788	SPAC17H9.12c-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.789	SPAC607.04-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.789	SPAC607.04-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.79		ncRNA	db_xref	added	('PMID:29914874',)
7957	kmr44	2022-01-12	I	SPNCRNA.790	spo3-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.790	spo3-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.791	rad55-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.791	rad55-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.792		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.792		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.793	obr1-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.793	obr1-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.794		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.794		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.795	utp5-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.795	utp5-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.796		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.796		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.797	SPAC20H4.09-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.797	SPAC20H4.09-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.798	SPAC23C11.06c-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.798	SPAC23C11.06c-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.799	ata1-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.799	ata1-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.80		ncRNA	db_xref	added	('PMID:29914874', 'EMBL:AU012652')
7957	kmr44	2022-01-12	I	SPNCRNA.80		ncRNA	db_xref	removed	('EMBL:AU012652',)
7957	kmr44	2022-01-12	I	SPNCRNA.800		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.800		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.801	vta1-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.801	vta1-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.802	SPAC13F5.07c-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.802	SPAC13F5.07c-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.803	hrp1-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.803	hrp1-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.804	atg12-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.804	atg12-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.805	ypt3-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.805	ypt3-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.806	SPAC18G6.13-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.806	SPAC18G6.13-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.807	pof14-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.807	pof14-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.808		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.808		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.809		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.809		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.81		ncRNA	db_xref	added	('PMID:29914874',)
7957	kmr44	2022-01-12	I	SPNCRNA.810		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.810		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.811		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.811		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.812	SPAC6C3.02c-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.812	SPAC6C3.02c-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.813	SPAC6C3.03c-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.813	SPAC6C3.03c-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.815	mug68-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.815	mug68-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.816	SPAC17G8.02-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.816	SPAC17G8.02-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.818	pck1-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.818	pck1-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.819		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.819		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.82	mrp1	ncRNA	db_xref	added	('PMID:29914874', 'EMBL:AU010730', 'EMBL:EF424786')
7957	kmr44	2022-01-12	I	SPNCRNA.82	mrp1	ncRNA	db_xref	removed	('EMBL:AU010730', 'EMBL:EF424786')
7957	kmr44	2022-01-12	I	SPNCRNA.820	kap114-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.820	kap114-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.821		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.821		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.822	seh1-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.822	seh1-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.823		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999', 'PMID:18488015')
7957	kmr44	2022-01-12	I	SPNCRNA.823		ncRNA	db_xref	removed	('PMID:21511999', 'PMID:18488015')
7957	kmr44	2022-01-12	I	SPNCRNA.824	SPAC6B12.04c-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.824	SPAC6B12.04c-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.825		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.825		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.826	cpc2-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.826	cpc2-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.827	meu26-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.827	meu26-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.828		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.828		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.829		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.829		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.830		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.830		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.831		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.831		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.832	SPAC23H3.15c-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.832	SPAC23H3.15c-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.833		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.833		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.834		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.834		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.835		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.835		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.836	myp2-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.836	myp2-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.837	SPAC4A8.06c-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.837	SPAC4A8.06c-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.838	vrs2-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.838	vrs2-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.839	SPAC4A8.10-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.839	SPAC4A8.10-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.84		ncRNA	db_xref	added	('PMID:29914874',)
7957	kmr44	2022-01-12	I	SPNCRNA.840	SPAC823.17-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.840	SPAC823.17-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.841		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.841		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.842	vma13-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.842	vma13-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.843	hcs1-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.843	hcs1-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.844		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.844		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.845		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.845		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.846	cig2-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.846	cig2-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.847	SPAC6F6.03c-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.847	SPAC6F6.03c-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.848		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.848		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.849		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.849		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.850	SPAC6F6.12-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.850	SPAC6F6.12-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.851	SPAC6F6.19-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.851	SPAC6F6.19-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.852	rif1-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.852	rif1-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.853		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.853		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.854		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.854		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.855		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.855		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.856		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.856		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.857	SPACUNK4.17-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.857	SPACUNK4.17-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.858	SPACUNK4.09-antisense-2	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.858	SPACUNK4.09-antisense-2	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.859	amt3-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.859	amt3-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.86		ncRNA	db_xref	added	('PMID:29914874', 'EMBL:AU010322')
7957	kmr44	2022-01-12	I	SPNCRNA.86		ncRNA	db_xref	removed	('EMBL:AU010322',)
7957	kmr44	2022-01-12	I	SPNCRNA.860		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.860		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.861		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.861		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.862		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.862		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.863		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.863		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.864	mag1-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.864	mag1-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.865		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.865		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.868	mfc1-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.868	mfc1-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.869		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.869		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.87		ncRNA	db_xref	added	('PMID:29914874',)
7957	kmr44	2022-01-12	I	SPNCRNA.870		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.870		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.871		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.871		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.872	eta2-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.872	eta2-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.873		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.873		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.874	SPAC31G5.21-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.874	SPAC31G5.21-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.875	gcv1-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.875	gcv1-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.876		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.876		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.877		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.877		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.878	mvd1-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.878	mvd1-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.879		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.879		ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.88		ncRNA	db_xref	added	('PMID:29914874', 'EMBL:AU009220')
7957	kmr44	2022-01-12	I	SPNCRNA.88		ncRNA	db_xref	removed	('EMBL:AU009220',)
7957	kmr44	2022-01-12	I	SPNCRNA.880	bgs2-antisense-1	ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.880	bgs2-antisense-1	ncRNA	db_xref	removed	('PMID:21511999',)
7957	kmr44	2022-01-12	I	SPNCRNA.881		ncRNA	db_xref	added	('PMID:29914874', 'PMID:21511999')
7957	kmr44	2022-01-12	I	SPNCRNA.881		ncRNA	db_xref	removed	('PMID:21511999',)
