revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
8658	kmr44	2023-01-16	II	SPNCRNA.4847		lncRNA	added	complement(722743..723396)
8658	kmr44	2023-01-16	II	SPNCRNA.4847		ncRNA	removed	complement(722743..723396)
8658	kmr44	2023-01-16	II	SPNCRNA.4848		lncRNA	added	complement(723658..724535)
8658	kmr44	2023-01-16	II	SPNCRNA.4848		ncRNA	removed	complement(723658..724535)
8658	kmr44	2023-01-16	II	SPNCRNA.4849		lncRNA	added	complement(725586..725877)
8658	kmr44	2023-01-16	II	SPNCRNA.4849		ncRNA	removed	complement(725586..725877)
8658	kmr44	2023-01-16	II	SPNCRNA.4850		lncRNA	added	complement(726328..731155)
8658	kmr44	2023-01-16	II	SPNCRNA.4850		ncRNA	removed	complement(726328..731155)
8658	kmr44	2023-01-16	II	SPNCRNA.4851		lncRNA	added	complement(731650..732525)
8658	kmr44	2023-01-16	II	SPNCRNA.4851		ncRNA	removed	complement(731650..732525)
8658	kmr44	2023-01-16	II	SPNCRNA.4852		lncRNA	added	complement(732670..732888)
8658	kmr44	2023-01-16	II	SPNCRNA.4852		ncRNA	removed	complement(732670..732888)
8658	kmr44	2023-01-16	II	SPNCRNA.4853		lncRNA	added	733449..734495
8658	kmr44	2023-01-16	II	SPNCRNA.4853		ncRNA	removed	733449..734495
8658	kmr44	2023-01-16	II	SPNCRNA.4854		lncRNA	added	complement(734974..735185)
8658	kmr44	2023-01-16	II	SPNCRNA.4854		ncRNA	removed	complement(734974..735185)
8658	kmr44	2023-01-16	II	SPNCRNA.4855		lncRNA	added	complement(735397..735700)
8658	kmr44	2023-01-16	II	SPNCRNA.4855		ncRNA	removed	complement(735397..735700)
8658	kmr44	2023-01-16	II	SPNCRNA.4856		lncRNA	added	complement(736399..736779)
8658	kmr44	2023-01-16	II	SPNCRNA.4856		ncRNA	removed	complement(736399..736779)
8658	kmr44	2023-01-16	II	SPNCRNA.4857		lncRNA	added	complement(736908..737300)
8658	kmr44	2023-01-16	II	SPNCRNA.4857		ncRNA	removed	complement(736908..737300)
8658	kmr44	2023-01-16	II	SPNCRNA.4858		lncRNA	added	737390..738287
8658	kmr44	2023-01-16	II	SPNCRNA.4858		ncRNA	removed	737390..738287
8658	kmr44	2023-01-16	II	SPNCRNA.4859		lncRNA	added	complement(741329..741536)
8658	kmr44	2023-01-16	II	SPNCRNA.4859		ncRNA	removed	complement(741329..741536)
8658	kmr44	2023-01-16	II	SPNCRNA.4860		lncRNA	added	complement(750839..752029)
8658	kmr44	2023-01-16	II	SPNCRNA.4860		ncRNA	removed	complement(750839..752029)
8658	kmr44	2023-01-16	II	SPNCRNA.4861		lncRNA	added	complement(752269..754343)
8658	kmr44	2023-01-16	II	SPNCRNA.4861		ncRNA	removed	complement(752269..754343)
8658	kmr44	2023-01-16	II	SPNCRNA.4862		lncRNA	added	755597..756495
8658	kmr44	2023-01-16	II	SPNCRNA.4862		ncRNA	removed	755597..756495
8658	kmr44	2023-01-16	II	SPNCRNA.4863		lncRNA	added	759062..759424
8658	kmr44	2023-01-16	II	SPNCRNA.4863		ncRNA	removed	759062..759424
8658	kmr44	2023-01-16	II	SPNCRNA.4864		lncRNA	added	759551..760246
8658	kmr44	2023-01-16	II	SPNCRNA.4864		ncRNA	removed	759551..760246
8658	kmr44	2023-01-16	II	SPNCRNA.4865		lncRNA	added	760362..764227
8658	kmr44	2023-01-16	II	SPNCRNA.4865		ncRNA	removed	760362..764227
8658	kmr44	2023-01-16	II	SPNCRNA.4866		lncRNA	added	complement(768190..769670)
8658	kmr44	2023-01-16	II	SPNCRNA.4866		ncRNA	removed	complement(768190..769670)
8658	kmr44	2023-01-16	II	SPNCRNA.4867		lncRNA	added	complement(771067..771608)
8658	kmr44	2023-01-16	II	SPNCRNA.4867		ncRNA	removed	complement(771067..771608)
8658	kmr44	2023-01-16	II	SPNCRNA.4868		lncRNA	added	complement(772000..772659)
8658	kmr44	2023-01-16	II	SPNCRNA.4868		ncRNA	removed	complement(772000..772659)
8658	kmr44	2023-01-16	II	SPNCRNA.4869		lncRNA	added	complement(772910..774116)
8658	kmr44	2023-01-16	II	SPNCRNA.4869		ncRNA	removed	complement(772910..774116)
8658	kmr44	2023-01-16	II	SPNCRNA.4870		lncRNA	added	complement(774527..775720)
8658	kmr44	2023-01-16	II	SPNCRNA.4870		ncRNA	removed	complement(774527..775720)
8658	kmr44	2023-01-16	II	SPNCRNA.4871		lncRNA	added	complement(775884..777125)
8658	kmr44	2023-01-16	II	SPNCRNA.4871		ncRNA	removed	complement(775884..777125)
8658	kmr44	2023-01-16	II	SPNCRNA.4872		lncRNA	added	complement(777270..777510)
8658	kmr44	2023-01-16	II	SPNCRNA.4872		ncRNA	removed	complement(777270..777510)
8658	kmr44	2023-01-16	II	SPNCRNA.4873		lncRNA	added	779583..780056
8658	kmr44	2023-01-16	II	SPNCRNA.4873		ncRNA	removed	779583..780056
8658	kmr44	2023-01-16	II	SPNCRNA.4874		lncRNA	added	780980..782401
8658	kmr44	2023-01-16	II	SPNCRNA.4874		ncRNA	removed	780980..782401
8658	kmr44	2023-01-16	II	SPNCRNA.4875		lncRNA	added	complement(783050..783653)
8658	kmr44	2023-01-16	II	SPNCRNA.4875		ncRNA	removed	complement(783050..783653)
8658	kmr44	2023-01-16	II	SPNCRNA.4876		lncRNA	added	783739..784040
8658	kmr44	2023-01-16	II	SPNCRNA.4876		ncRNA	removed	783739..784040
8658	kmr44	2023-01-16	II	SPNCRNA.4877		lncRNA	added	complement(784124..786019)
8658	kmr44	2023-01-16	II	SPNCRNA.4877		ncRNA	removed	complement(784124..786019)
8658	kmr44	2023-01-16	II	SPNCRNA.4878		lncRNA	added	complement(787072..787362)
8658	kmr44	2023-01-16	II	SPNCRNA.4878		ncRNA	removed	complement(787072..787362)
8658	kmr44	2023-01-16	II	SPNCRNA.4879		lncRNA	added	complement(792566..795307)
8658	kmr44	2023-01-16	II	SPNCRNA.4879		ncRNA	removed	complement(792566..795307)
8658	kmr44	2023-01-16	II	SPNCRNA.4880		lncRNA	added	complement(795426..796142)
8658	kmr44	2023-01-16	II	SPNCRNA.4880		ncRNA	removed	complement(795426..796142)
8658	kmr44	2023-01-16	II	SPNCRNA.4881		lncRNA	added	complement(796868..797391)
8658	kmr44	2023-01-16	II	SPNCRNA.4881		ncRNA	removed	complement(796868..797391)
8658	kmr44	2023-01-16	II	SPNCRNA.4882		lncRNA	added	803968..804606
8658	kmr44	2023-01-16	II	SPNCRNA.4882		ncRNA	removed	803968..804606
8658	kmr44	2023-01-16	II	SPNCRNA.4883		lncRNA	added	804716..805201
8658	kmr44	2023-01-16	II	SPNCRNA.4883		ncRNA	removed	804716..805201
8658	kmr44	2023-01-16	II	SPNCRNA.4884		lncRNA	added	complement(805803..806089)
8658	kmr44	2023-01-16	II	SPNCRNA.4884		ncRNA	removed	complement(805803..806089)
8658	kmr44	2023-01-16	II	SPNCRNA.4885		lncRNA	added	complement(806543..806765)
8658	kmr44	2023-01-16	II	SPNCRNA.4885		ncRNA	removed	complement(806543..806765)
8658	kmr44	2023-01-16	II	SPNCRNA.4886		lncRNA	added	complement(807702..808031)
8658	kmr44	2023-01-16	II	SPNCRNA.4886		ncRNA	removed	complement(807702..808031)
8658	kmr44	2023-01-16	II	SPNCRNA.4887		lncRNA	added	complement(808304..808893)
8658	kmr44	2023-01-16	II	SPNCRNA.4887		ncRNA	removed	complement(808304..808893)
8658	kmr44	2023-01-16	II	SPNCRNA.4888		lncRNA	added	complement(809024..809229)
8658	kmr44	2023-01-16	II	SPNCRNA.4888		ncRNA	removed	complement(809024..809229)
8658	kmr44	2023-01-16	II	SPNCRNA.4889		lncRNA	added	809835..810036
8658	kmr44	2023-01-16	II	SPNCRNA.4889		ncRNA	removed	809835..810036
8658	kmr44	2023-01-16	II	SPNCRNA.4890		lncRNA	added	810140..810580
8658	kmr44	2023-01-16	II	SPNCRNA.4890		ncRNA	removed	810140..810580
8658	kmr44	2023-01-16	II	SPNCRNA.4891		lncRNA	added	810749..811665
8658	kmr44	2023-01-16	II	SPNCRNA.4891		ncRNA	removed	810749..811665
8658	kmr44	2023-01-16	II	SPNCRNA.4892		lncRNA	added	812175..812473
8658	kmr44	2023-01-16	II	SPNCRNA.4892		ncRNA	removed	812175..812473
8658	kmr44	2023-01-16	II	SPNCRNA.4893		lncRNA	added	814119..814669
8658	kmr44	2023-01-16	II	SPNCRNA.4893		ncRNA	removed	814119..814669
8658	kmr44	2023-01-16	II	SPNCRNA.4894		lncRNA	added	815138..815393
8658	kmr44	2023-01-16	II	SPNCRNA.4894		ncRNA	removed	815138..815393
8658	kmr44	2023-01-16	II	SPNCRNA.4895		lncRNA	added	815446..818101
8658	kmr44	2023-01-16	II	SPNCRNA.4895		ncRNA	removed	815446..818101
8658	kmr44	2023-01-16	II	SPNCRNA.4896		lncRNA	added	complement(819406..819974)
8658	kmr44	2023-01-16	II	SPNCRNA.4896		ncRNA	removed	complement(819406..819974)
8658	kmr44	2023-01-16	II	SPNCRNA.4897		lncRNA	added	838224..839654
8658	kmr44	2023-01-16	II	SPNCRNA.4897		ncRNA	removed	838224..839654
8658	kmr44	2023-01-16	II	SPNCRNA.4898		lncRNA	added	839673..840889
8658	kmr44	2023-01-16	II	SPNCRNA.4898		ncRNA	removed	839673..840889
8658	kmr44	2023-01-16	II	SPNCRNA.4899		lncRNA	added	842936..845244
8658	kmr44	2023-01-16	II	SPNCRNA.4899		ncRNA	removed	842936..845244
8658	kmr44	2023-01-16	II	SPNCRNA.4900		lncRNA	added	847280..847535
8658	kmr44	2023-01-16	II	SPNCRNA.4900		ncRNA	removed	847280..847535
8658	kmr44	2023-01-16	II	SPNCRNA.4901		lncRNA	added	849704..851764
8658	kmr44	2023-01-16	II	SPNCRNA.4901		ncRNA	removed	849704..851764
8658	kmr44	2023-01-16	II	SPNCRNA.4902		lncRNA	added	852741..853046
8658	kmr44	2023-01-16	II	SPNCRNA.4902		ncRNA	removed	852741..853046
8658	kmr44	2023-01-16	II	SPNCRNA.4903		lncRNA	added	complement(858575..858945)
8658	kmr44	2023-01-16	II	SPNCRNA.4903		ncRNA	removed	complement(858575..858945)
8658	kmr44	2023-01-16	II	SPNCRNA.4904		lncRNA	added	complement(859077..860517)
8658	kmr44	2023-01-16	II	SPNCRNA.4904		ncRNA	removed	complement(859077..860517)
8658	kmr44	2023-01-16	II	SPNCRNA.4905		lncRNA	added	complement(860705..860915)
8658	kmr44	2023-01-16	II	SPNCRNA.4905		ncRNA	removed	complement(860705..860915)
8658	kmr44	2023-01-16	II	SPNCRNA.4906		lncRNA	added	865047..866152
8658	kmr44	2023-01-16	II	SPNCRNA.4906		ncRNA	removed	865047..866152
8658	kmr44	2023-01-16	II	SPNCRNA.4907		lncRNA	added	866848..867961
8658	kmr44	2023-01-16	II	SPNCRNA.4907		ncRNA	removed	866848..867961
8658	kmr44	2023-01-16	II	SPNCRNA.4908		lncRNA	added	868411..868717
8658	kmr44	2023-01-16	II	SPNCRNA.4908		ncRNA	removed	868411..868717
8658	kmr44	2023-01-16	II	SPNCRNA.4909		lncRNA	added	868988..869589
8658	kmr44	2023-01-16	II	SPNCRNA.4909		ncRNA	removed	868988..869589
8658	kmr44	2023-01-16	II	SPNCRNA.4910		lncRNA	added	complement(870549..870913)
8658	kmr44	2023-01-16	II	SPNCRNA.4910		ncRNA	removed	complement(870549..870913)
8658	kmr44	2023-01-16	II	SPNCRNA.4911		lncRNA	added	complement(872578..872788)
8658	kmr44	2023-01-16	II	SPNCRNA.4911		ncRNA	removed	complement(872578..872788)
8658	kmr44	2023-01-16	II	SPNCRNA.4912		lncRNA	added	875015..875929
8658	kmr44	2023-01-16	II	SPNCRNA.4912		ncRNA	removed	875015..875929
8658	kmr44	2023-01-16	II	SPNCRNA.4913		lncRNA	added	complement(876291..877324)
8658	kmr44	2023-01-16	II	SPNCRNA.4913		ncRNA	removed	complement(876291..877324)
8658	kmr44	2023-01-16	II	SPNCRNA.4914		lncRNA	added	complement(877543..878198)
8658	kmr44	2023-01-16	II	SPNCRNA.4914		ncRNA	removed	complement(877543..878198)
8658	kmr44	2023-01-16	II	SPNCRNA.4915		lncRNA	added	complement(882391..882633)
8658	kmr44	2023-01-16	II	SPNCRNA.4915		ncRNA	removed	complement(882391..882633)
8658	kmr44	2023-01-16	II	SPNCRNA.4916		lncRNA	added	884435..884654
8658	kmr44	2023-01-16	II	SPNCRNA.4916		ncRNA	removed	884435..884654
8658	kmr44	2023-01-16	II	SPNCRNA.4917		lncRNA	added	complement(884437..885446)
8658	kmr44	2023-01-16	II	SPNCRNA.4917		ncRNA	removed	complement(884437..885446)
8658	kmr44	2023-01-16	II	SPNCRNA.4918		lncRNA	added	complement(886115..886325)
8658	kmr44	2023-01-16	II	SPNCRNA.4918		ncRNA	removed	complement(886115..886325)
8658	kmr44	2023-01-16	II	SPNCRNA.4919		lncRNA	added	complement(886547..887150)
8658	kmr44	2023-01-16	II	SPNCRNA.4919		ncRNA	removed	complement(886547..887150)
8658	kmr44	2023-01-16	II	SPNCRNA.4920		lncRNA	added	complement(887260..887507)
8658	kmr44	2023-01-16	II	SPNCRNA.4920		ncRNA	removed	complement(887260..887507)
8658	kmr44	2023-01-16	II	SPNCRNA.4921		lncRNA	added	887826..888067
8658	kmr44	2023-01-16	II	SPNCRNA.4921		ncRNA	removed	887826..888067
8658	kmr44	2023-01-16	II	SPNCRNA.4922		lncRNA	added	888221..888520
8658	kmr44	2023-01-16	II	SPNCRNA.4922		ncRNA	removed	888221..888520
8658	kmr44	2023-01-16	II	SPNCRNA.4923		lncRNA	added	888795..889170
8658	kmr44	2023-01-16	II	SPNCRNA.4923		ncRNA	removed	888795..889170
8658	kmr44	2023-01-16	II	SPNCRNA.4924		lncRNA	added	complement(891821..894058)
8658	kmr44	2023-01-16	II	SPNCRNA.4924		ncRNA	removed	complement(891821..894058)
8658	kmr44	2023-01-16	II	SPNCRNA.4925		lncRNA	added	894460..894971
8658	kmr44	2023-01-16	II	SPNCRNA.4925		ncRNA	removed	894460..894971
8658	kmr44	2023-01-16	II	SPNCRNA.4926		lncRNA	added	895810..896116
8658	kmr44	2023-01-16	II	SPNCRNA.4926		ncRNA	removed	895810..896116
8658	kmr44	2023-01-16	II	SPNCRNA.4927		lncRNA	added	complement(901666..902744)
8658	kmr44	2023-01-16	II	SPNCRNA.4927		ncRNA	removed	complement(901666..902744)
8658	kmr44	2023-01-16	II	SPNCRNA.4928		lncRNA	added	complement(904231..904489)
8658	kmr44	2023-01-16	II	SPNCRNA.4928		ncRNA	removed	complement(904231..904489)
8658	kmr44	2023-01-16	II	SPNCRNA.4929		lncRNA	added	914928..917445
8658	kmr44	2023-01-16	II	SPNCRNA.4929		ncRNA	removed	914928..917445
8658	kmr44	2023-01-16	II	SPNCRNA.4930		lncRNA	added	917768..918582
8658	kmr44	2023-01-16	II	SPNCRNA.4930		ncRNA	removed	917768..918582
8658	kmr44	2023-01-16	II	SPNCRNA.4931		lncRNA	added	921384..922211
8658	kmr44	2023-01-16	II	SPNCRNA.4931		ncRNA	removed	921384..922211
8658	kmr44	2023-01-16	II	SPNCRNA.4932		lncRNA	added	complement(924966..926509)
8658	kmr44	2023-01-16	II	SPNCRNA.4932		ncRNA	removed	complement(924966..926509)
8658	kmr44	2023-01-16	II	SPNCRNA.4933		lncRNA	added	931283..932602
8658	kmr44	2023-01-16	II	SPNCRNA.4933		ncRNA	removed	931283..932602
8658	kmr44	2023-01-16	II	SPNCRNA.4934		lncRNA	added	932722..934512
8658	kmr44	2023-01-16	II	SPNCRNA.4934		ncRNA	removed	932722..934512
8658	kmr44	2023-01-16	II	SPNCRNA.4935		lncRNA	added	935655..936151
8658	kmr44	2023-01-16	II	SPNCRNA.4935		ncRNA	removed	935655..936151
8658	kmr44	2023-01-16	II	SPNCRNA.4936		lncRNA	added	937522..937999
8658	kmr44	2023-01-16	II	SPNCRNA.4936		ncRNA	removed	937522..937999
8658	kmr44	2023-01-16	II	SPNCRNA.4937		lncRNA	added	938741..939143
8658	kmr44	2023-01-16	II	SPNCRNA.4937		ncRNA	removed	938741..939143
8658	kmr44	2023-01-16	II	SPNCRNA.4938		lncRNA	added	939259..939765
8658	kmr44	2023-01-16	II	SPNCRNA.4938		ncRNA	removed	939259..939765
8658	kmr44	2023-01-16	II	SPNCRNA.4939		lncRNA	added	940913..941467
8658	kmr44	2023-01-16	II	SPNCRNA.4939		ncRNA	removed	940913..941467
8658	kmr44	2023-01-16	II	SPNCRNA.4940		lncRNA	added	941658..942033
8658	kmr44	2023-01-16	II	SPNCRNA.4940		ncRNA	removed	941658..942033
8658	kmr44	2023-01-16	II	SPNCRNA.4941		lncRNA	added	945630..947926
8658	kmr44	2023-01-16	II	SPNCRNA.4941		ncRNA	removed	945630..947926
8658	kmr44	2023-01-16	II	SPNCRNA.4942		lncRNA	added	complement(949118..949463)
8658	kmr44	2023-01-16	II	SPNCRNA.4942		ncRNA	removed	complement(949118..949463)
8658	kmr44	2023-01-16	II	SPNCRNA.4943		lncRNA	added	complement(949722..950814)
8658	kmr44	2023-01-16	II	SPNCRNA.4943		ncRNA	removed	complement(949722..950814)
8658	kmr44	2023-01-16	II	SPNCRNA.4944		lncRNA	added	complement(950926..951168)
8658	kmr44	2023-01-16	II	SPNCRNA.4944		ncRNA	removed	complement(950926..951168)
8658	kmr44	2023-01-16	II	SPNCRNA.4945		lncRNA	added	952745..954489
8658	kmr44	2023-01-16	II	SPNCRNA.4945		ncRNA	removed	952745..954489
8658	kmr44	2023-01-16	II	SPNCRNA.4946		lncRNA	added	955441..955788
8658	kmr44	2023-01-16	II	SPNCRNA.4946		ncRNA	removed	955441..955788
8658	kmr44	2023-01-16	II	SPNCRNA.4947		lncRNA	added	958696..959756
8658	kmr44	2023-01-16	II	SPNCRNA.4947		ncRNA	removed	958696..959756
8658	kmr44	2023-01-16	II	SPNCRNA.4948		lncRNA	added	959860..960216
8658	kmr44	2023-01-16	II	SPNCRNA.4948		ncRNA	removed	959860..960216
8658	kmr44	2023-01-16	II	SPNCRNA.4949		lncRNA	added	complement(966204..967340)
8658	kmr44	2023-01-16	II	SPNCRNA.4949		ncRNA	removed	complement(966204..967340)
8658	kmr44	2023-01-16	II	SPNCRNA.4950		lncRNA	added	969186..969713
8658	kmr44	2023-01-16	II	SPNCRNA.4950		ncRNA	removed	969186..969713
8658	kmr44	2023-01-16	II	SPNCRNA.4951		lncRNA	added	969816..970110
8658	kmr44	2023-01-16	II	SPNCRNA.4951		ncRNA	removed	969816..970110
8658	kmr44	2023-01-16	II	SPNCRNA.4952		lncRNA	added	970673..971542
8658	kmr44	2023-01-16	II	SPNCRNA.4952		ncRNA	removed	970673..971542
8658	kmr44	2023-01-16	II	SPNCRNA.4953		lncRNA	added	971676..972141
8658	kmr44	2023-01-16	II	SPNCRNA.4953		ncRNA	removed	971676..972141
8658	kmr44	2023-01-16	II	SPNCRNA.4954		lncRNA	added	972523..974939
8658	kmr44	2023-01-16	II	SPNCRNA.4954		ncRNA	removed	972523..974939
8658	kmr44	2023-01-16	II	SPNCRNA.4955		lncRNA	added	976175..976486
8658	kmr44	2023-01-16	II	SPNCRNA.4955		ncRNA	removed	976175..976486
8658	kmr44	2023-01-16	II	SPNCRNA.4956		lncRNA	added	complement(977279..978309)
8658	kmr44	2023-01-16	II	SPNCRNA.4956		ncRNA	removed	complement(977279..978309)
8658	kmr44	2023-01-16	II	SPNCRNA.4957		lncRNA	added	complement(978574..979023)
8658	kmr44	2023-01-16	II	SPNCRNA.4957		ncRNA	removed	complement(978574..979023)
8658	kmr44	2023-01-16	II	SPNCRNA.4958		lncRNA	added	complement(983846..986074)
8658	kmr44	2023-01-16	II	SPNCRNA.4958		ncRNA	removed	complement(983846..986074)
8658	kmr44	2023-01-16	II	SPNCRNA.4959		lncRNA	added	986448..987874
8658	kmr44	2023-01-16	II	SPNCRNA.4959		ncRNA	removed	986448..987874
8658	kmr44	2023-01-16	II	SPNCRNA.4960		lncRNA	added	complement(988817..989912)
8658	kmr44	2023-01-16	II	SPNCRNA.4960		ncRNA	removed	complement(988817..989912)
8658	kmr44	2023-01-16	II	SPNCRNA.4961		lncRNA	added	990722..991364
8658	kmr44	2023-01-16	II	SPNCRNA.4961		ncRNA	removed	990722..991364
8658	kmr44	2023-01-16	II	SPNCRNA.4962		lncRNA	added	complement(992100..992478)
8658	kmr44	2023-01-16	II	SPNCRNA.4962		ncRNA	removed	complement(992100..992478)
8658	kmr44	2023-01-16	II	SPNCRNA.4963		lncRNA	added	complement(992499..992698)
8658	kmr44	2023-01-16	II	SPNCRNA.4963		ncRNA	removed	complement(992499..992698)
8658	kmr44	2023-01-16	II	SPNCRNA.4964		lncRNA	added	complement(995602..996347)
8658	kmr44	2023-01-16	II	SPNCRNA.4964		ncRNA	removed	complement(995602..996347)
8658	kmr44	2023-01-16	II	SPNCRNA.4965		lncRNA	added	complement(996526..998050)
8658	kmr44	2023-01-16	II	SPNCRNA.4965		ncRNA	removed	complement(996526..998050)
8658	kmr44	2023-01-16	II	SPNCRNA.4966		lncRNA	added	complement(998206..999314)
8658	kmr44	2023-01-16	II	SPNCRNA.4966		ncRNA	removed	complement(998206..999314)
8658	kmr44	2023-01-16	II	SPNCRNA.4967		lncRNA	added	complement(999422..999748)
8658	kmr44	2023-01-16	II	SPNCRNA.4967		ncRNA	removed	complement(999422..999748)
8658	kmr44	2023-01-16	II	SPNCRNA.4968		lncRNA	added	complement(999925..1000308)
8658	kmr44	2023-01-16	II	SPNCRNA.4968		ncRNA	removed	complement(999925..1000308)
8658	kmr44	2023-01-16	II	SPNCRNA.4969		lncRNA	added	1002657..1007065
8658	kmr44	2023-01-16	II	SPNCRNA.4969		ncRNA	removed	1002657..1007065
8658	kmr44	2023-01-16	II	SPNCRNA.4970		lncRNA	added	complement(1006790..1007172)
8658	kmr44	2023-01-16	II	SPNCRNA.4970		ncRNA	removed	complement(1006790..1007172)
8658	kmr44	2023-01-16	II	SPNCRNA.4971		lncRNA	added	1011416..1012808
8658	kmr44	2023-01-16	II	SPNCRNA.4971		ncRNA	removed	1011416..1012808
8658	kmr44	2023-01-16	II	SPNCRNA.4972		lncRNA	added	1015286..1015891
8658	kmr44	2023-01-16	II	SPNCRNA.4972		ncRNA	removed	1015286..1015891
8658	kmr44	2023-01-16	II	SPNCRNA.4973		lncRNA	added	1016027..1017124
8658	kmr44	2023-01-16	II	SPNCRNA.4973		ncRNA	removed	1016027..1017124
8658	kmr44	2023-01-16	II	SPNCRNA.4974		lncRNA	added	1017312..1017787
8658	kmr44	2023-01-16	II	SPNCRNA.4974		ncRNA	removed	1017312..1017787
8658	kmr44	2023-01-16	II	SPNCRNA.4975		lncRNA	added	1018247..1018543
8658	kmr44	2023-01-16	II	SPNCRNA.4975		ncRNA	removed	1018247..1018543
8658	kmr44	2023-01-16	II	SPNCRNA.4976		lncRNA	added	complement(1019686..1020145)
8658	kmr44	2023-01-16	II	SPNCRNA.4976		ncRNA	removed	complement(1019686..1020145)
8658	kmr44	2023-01-16	II	SPNCRNA.4977		lncRNA	added	complement(1021957..1022246)
8658	kmr44	2023-01-16	II	SPNCRNA.4977		ncRNA	removed	complement(1021957..1022246)
8658	kmr44	2023-01-16	II	SPNCRNA.4978		lncRNA	added	complement(1022369..1022901)
8658	kmr44	2023-01-16	II	SPNCRNA.4978		ncRNA	removed	complement(1022369..1022901)
8658	kmr44	2023-01-16	II	SPNCRNA.4979		lncRNA	added	complement(1023014..1023261)
8658	kmr44	2023-01-16	II	SPNCRNA.4979		ncRNA	removed	complement(1023014..1023261)
8658	kmr44	2023-01-16	II	SPNCRNA.4980		lncRNA	added	1024193..1026419
8658	kmr44	2023-01-16	II	SPNCRNA.4980		ncRNA	removed	1024193..1026419
8658	kmr44	2023-01-16	II	SPNCRNA.4981		lncRNA	added	1027953..1028664
8658	kmr44	2023-01-16	II	SPNCRNA.4981		ncRNA	removed	1027953..1028664
8658	kmr44	2023-01-16	II	SPNCRNA.4982		lncRNA	added	1029104..1029378
8658	kmr44	2023-01-16	II	SPNCRNA.4982		ncRNA	removed	1029104..1029378
8658	kmr44	2023-01-16	II	SPNCRNA.4983		lncRNA	added	1030907..1031164
8658	kmr44	2023-01-16	II	SPNCRNA.4983		ncRNA	removed	1030907..1031164
8658	kmr44	2023-01-16	II	SPNCRNA.4984		lncRNA	added	1031377..1032004
8658	kmr44	2023-01-16	II	SPNCRNA.4984		ncRNA	removed	1031377..1032004
8658	kmr44	2023-01-16	II	SPNCRNA.4985		lncRNA	added	complement(1033852..1034134)
8658	kmr44	2023-01-16	II	SPNCRNA.4985		ncRNA	removed	complement(1033852..1034134)
8658	kmr44	2023-01-16	II	SPNCRNA.4986		lncRNA	added	1033921..1034228
8658	kmr44	2023-01-16	II	SPNCRNA.4986		ncRNA	removed	1033921..1034228
8658	kmr44	2023-01-16	II	SPNCRNA.4987		lncRNA	added	1034520..1034950
8658	kmr44	2023-01-16	II	SPNCRNA.4987		ncRNA	removed	1034520..1034950
8658	kmr44	2023-01-16	II	SPNCRNA.4988		lncRNA	added	complement(1036296..1037280)
8658	kmr44	2023-01-16	II	SPNCRNA.4988		ncRNA	removed	complement(1036296..1037280)
8658	kmr44	2023-01-16	II	SPNCRNA.4989		lncRNA	added	1039007..1039757
8658	kmr44	2023-01-16	II	SPNCRNA.4989		ncRNA	removed	1039007..1039757
8658	kmr44	2023-01-16	II	SPNCRNA.4990		lncRNA	added	1041000..1042014
8658	kmr44	2023-01-16	II	SPNCRNA.4990		ncRNA	removed	1041000..1042014
8658	kmr44	2023-01-16	II	SPNCRNA.4991		lncRNA	added	1043447..1044281
8658	kmr44	2023-01-16	II	SPNCRNA.4991		ncRNA	removed	1043447..1044281
8658	kmr44	2023-01-16	II	SPNCRNA.4992		lncRNA	added	1045805..1046848
8658	kmr44	2023-01-16	II	SPNCRNA.4992		ncRNA	removed	1045805..1046848
8658	kmr44	2023-01-16	II	SPNCRNA.4993		lncRNA	added	complement(1047126..1047727)
8658	kmr44	2023-01-16	II	SPNCRNA.4993		ncRNA	removed	complement(1047126..1047727)
8658	kmr44	2023-01-16	II	SPNCRNA.4994		lncRNA	added	complement(1049970..1051274)
8658	kmr44	2023-01-16	II	SPNCRNA.4994		ncRNA	removed	complement(1049970..1051274)
8658	kmr44	2023-01-16	II	SPNCRNA.4995		lncRNA	added	complement(1051574..1052196)
